2017-03-09 03:07:55.000000000 +0000,35,1489028874512,0.483,-0.84,-0.393,-25.208,0.61,-29.907,93.902,46.387,-120.101,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874122,0.877,-1.083,-0.911,26.245,-0.183,21.423,0.0,0.0,0.0,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874529,0.429,-0.82,-0.396,-27.161,-3.052,-26.062,93.553,49.199,-117.402,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874716,0.419,-0.78,-0.359,-7.202,-1.404,-5.737,94.251,43.576,-122.463,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874309,0.425,-0.901,-0.437,-20.874,-1.526,-23.438,93.203,51.307,-116.053,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874732,0.302,-0.718,-0.201,7.751,5.493,-2.441,93.203,44.279,-123.812,1
2017-03-09 03:07:55.000000000 +0000,35,1489028874936,0.546,-0.896,-0.465,32.898,3.723,29.785,92.505,46.387,-120.438,1
2017-03-09 03:07:55.000000000 +0000,35,1489028875748,0.348,-0.828,-0.332,42.236,8.362,30.396,94.251,44.63,-120.776,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872695,0.627,-0.978,-0.636,-32.532,-11.353,-16.174,93.378,49.374,-115.209,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872271,0.496,-0.934,-0.321,-30.273,-9.216,-18.311,94.076,52.186,-112.848,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872881,0.405,-0.73,-0.211,3.784,2.197,-1.465,0.0,0.0,0.0,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872475,0.448,-0.879,-0.459,-35.461,-9.949,-23.132,94.251,48.496,-116.053,1
2017-03-09 03:07:53.000000000 +0000,35,1489028873288,0.425,-0.867,-0.355,0.488,3.296,-7.629,93.029,47.617,-116.559,1
2017-03-09 03:07:53.000000000 +0000,35,1489028873085,0.331,-0.807,-0.272,39.978,3.296,35.889,93.727,43.049,-123.306,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872067,0.596,-0.951,-0.485,79.346,18.677,58.838,92.505,43.927,-121.451,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872679,0.359,-0.782,-0.342,-15.381,4.211,-25.757,93.727,45.157,-122.294,1
2017-03-09 03:07:53.000000000 +0000,35,1489028872492,0.493,-0.882,-0.322,2.014,-2.197,5.493,92.68,48.32,-115.884,1
2017-03-09 03:07:53.000000000 +0000,35,1489028873712,0.413,-0.862,-0.259,-47.668,-18.066,-24.353,92.68,51.132,-113.523,1
2017-03-09 03:07:51.000000000 +0000,35,1489028871492,0.828,-0.995,-0.709,34.485,-5.066,44.25,93.902,45.333,-121.451,1
2017-03-09 03:07:51.000000000 +0000,35,1489028870849,0.438,-0.8,-0.435,22.888,3.967,17.822,94.076,42.697,-123.643,1
2017-03-09 03:07:51.000000000 +0000,35,1489028870234,0.471,-0.927,-0.444,-12.024,-2.625,-8.179,94.949,48.496,-115.715,1
2017-03-09 03:07:51.000000000 +0000,35,1489028870030,0.546,-0.917,-0.482,35.583,5.798,29.968,93.902,47.442,-118.752,1
2017-03-09 03:07:51.000000000 +0000,35,1489028871055,0.581,-0.919,-0.59,31.372,5.554,24.963,93.902,44.279,-122.125,1
2017-03-09 03:07:51.000000000 +0000,35,1489028871260,0.376,-0.843,-0.329,10.193,3.296,5.31,93.553,47.09,-117.74,1
2017-03-09 03:07:51.000000000 +0000,35,1489028871671,0.484,-0.866,-0.36,-31.25,-3.174,-32.593,93.902,48.144,-117.402,1
2017-03-09 03:07:51.000000000 +0000,35,1489028871466,0.368,-0.854,-0.294,13.672,3.296,7.996,93.203,48.144,-116.727,1
2017-03-09 03:07:51.000000000 +0000,35,1489028870644,0.479,-0.799,-0.433,-21.912,-0.366,-21.545,0.0,0.0,0.0,1
2017-03-09 03:07:51.000000000 +0000,35,1489028870440,0.473,-0.867,-0.454,-28.198,-1.282,-28.87,94.425,47.969,-118.92,1
2017-03-09 03:07:49.000000000 +0000,35,1489028868793,0.403,-0.878,-0.394,0.61,3.479,-6.592,92.68,49.374,-116.896,1
2017-03-09 03:07:49.000000000 +0000,35,1489028868996,0.513,-0.892,-0.412,-17.7,-0.671,-19.531,92.331,50.077,-116.559,1
2017-03-09 03:07:49.000000000 +0000,35,1489028868606,0.426,-0.777,-0.329,15.381,2.747,9.216,94.076,44.455,-124.318,1
2017-03-09 03:07:49.000000000 +0000,35,1489028869402,0.345,-0.758,-0.362,-9.094,4.211,-17.639,0.0,0.0,0.0,1
2017-03-09 03:07:49.000000000 +0000,35,1489028868809,0.814,-1.025,-0.855,22.644,-2.441,32.043,92.854,45.333,-122.8,1
2017-03-09 03:07:49.000000000 +0000,35,1489028868590,0.655,-0.994,-0.686,61.035,15.93,46.814,92.854,44.279,-123.137,1
2017-03-09 03:07:49.000000000 +0000,35,1489028869200,0.389,-0.821,-0.393,-28.748,-7.874,-19.653,92.505,45.333,-121.451,1
2017-03-09 03:07:49.000000000 +0000,35,1489028870436,0.345,-0.832,-0.326,7.019,5.249,-5.249,92.854,49.55,-119.089,1
2017-03-09 03:07:49.000000000 +0000,35,1489028868386,0.345,-0.752,-0.382,18.616,0.183,16.174,94.076,42.697,-126.005,1
2017-03-09 03:07:49.000000000 +0000,35,1489028869012,0.342,-0.858,-0.424,2.197,-0.244,1.77,92.156,48.496,-117.402,1
2017-03-09 03:07:47.000000000 +0000,35,1489028866322,0.404,-0.765,-0.337,-24.658,-3.479,-22.217,93.553,44.63,-120.776,1
2017-03-09 03:07:47.000000000 +0000,35,1489028866937,0.453,-0.866,-0.442,5.31,-4.272,8.179,0.0,0.0,0.0,1
2017-03-09 03:07:47.000000000 +0000,35,1489028866528,0.352,-0.738,-0.372,4.7,-2.38,6.409,91.807,41.819,-125.499,1
2017-03-09 03:07:47.000000000 +0000,35,1489028866733,0.61,-0.907,-0.628,33.386,2.502,25.146,93.378,46.563,-119.932,1
2017-03-09 03:07:47.000000000 +0000,35,1489028867759,0.174,-0.768,-0.107,54.443,8.057,42.297,93.029,45.509,-120.945,1
2017-03-09 03:07:47.000000000 +0000,35,1489028867143,0.48,-0.899,-0.466,-12.329,0.366,-14.648,93.902,48.496,-118.077,1
2017-03-09 03:07:47.000000000 +0000,35,1489028866117,0.509,-0.881,-0.522,-17.151,4.7,-26.306,93.203,47.793,-119.426,1
2017-03-09 03:07:47.000000000 +0000,35,1489028867348,0.405,-0.826,-0.411,-20.935,-2.625,-21.057,93.902,48.496,-119.426,1
2017-03-09 03:07:47.000000000 +0000,35,1489028867786,0.442,-0.826,-0.288,39.063,-1.648,40.588,93.553,43.576,-123.812,1
2017-03-09 03:07:47.000000000 +0000,35,1489028867554,0.422,-0.8,-0.379,9.155,4.761,-0.61,91.807,45.333,-122.125,1
2017-03-09 03:07:46.000000000 +0000,35,1489028866527,0.409,-0.78,-0.403,-19.165,-6.348,-11.78,94.6,44.63,-122.463,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865297,0.435,-0.795,-0.41,-23.071,-6.836,-16.479,93.553,46.036,-122.463,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865078,0.504,-0.854,-0.549,-4.639,-1.526,-2.93,92.331,46.212,-122.294,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865707,0.438,-0.739,-0.396,3.296,2.319,-2.258,92.156,41.467,-127.523,1
2017-03-09 03:07:46.000000000 +0000,35,1489028864891,0.287,-0.729,-0.268,42.114,6.409,26.489,91.109,40.413,-127.523,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865501,0.429,-0.777,-0.45,-17.578,-0.427,-19.104,92.854,42.873,-124.487,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865485,0.424,-0.724,-0.344,-16.724,-3.235,-15.503,92.68,41.292,-127.017,1
2017-03-09 03:07:46.000000000 +0000,35,1489028864687,0.405,-0.731,-0.434,7.69,-1.953,7.935,0.0,0.0,0.0,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865094,0.502,-0.828,-0.422,-5.127,-1.709,-3.845,92.854,46.036,-123.475,1
2017-03-09 03:07:46.000000000 +0000,35,1489028865281,0.456,-0.786,-0.446,-20.386,2.563,-27.283,93.727,45.509,-123.643,1
2017-03-09 03:07:44.000000000 +0000,35,1489028863060,0.55,-0.766,-0.526,-39.978,-4.639,-31.128,94.251,42.522,-124.149,1
2017-03-09 03:07:44.000000000 +0000,35,1489028863669,0.529,-0.727,-0.51,4.517,3.174,-1.831,0.0,0.0,0.0,1
2017-03-09 03:07:44.000000000 +0000,35,1489028862450,0.396,-0.85,-0.421,-16.174,4.395,-26.611,93.203,50.604,-119.089,1
2017-03-09 03:07:44.000000000 +0000,35,1489028864500,0.458,-0.771,-0.461,-8.423,1.831,-12.756,93.029,42.346,-126.342,1
2017-03-09 03:07:44.000000000 +0000,35,1489028862653,0.306,-0.765,-0.264,-22.583,-4.15,-21.729,92.854,46.739,-119.764,1
2017-03-09 03:07:44.000000000 +0000,35,1489028862246,0.361,-0.873,-0.402,-7.935,-4.211,-2.258,0.0,0.0,0.0,1
2017-03-09 03:07:44.000000000 +0000,35,1489028863044,0.419,-0.874,-0.367,17.212,-0.916,19.165,92.331,50.077,-117.571,1
2017-03-09 03:07:44.000000000 +0000,35,1489028863264,0.379,-0.684,-0.446,-13.611,1.77,-16.846,91.633,39.183,-131.74,1
2017-03-09 03:07:44.000000000 +0000,35,1489028863467,0.504,-0.714,-0.491,15.564,3.174,10.437,93.029,37.778,-131.74,1
2017-03-09 03:07:44.000000000 +0000,35,1489028862857,0.397,-0.792,-0.442,-15.198,-1.892,-14.832,93.902,45.685,-123.137,1
2017-03-09 03:07:42.000000000 +0000,35,1489028862444,0.37,-0.87,-0.412,30.151,3.052,27.161,93.203,49.55,-119.426,1
2017-03-09 03:07:42.000000000 +0000,35,1489028861007,0.239,-0.747,-0.238,-6.042,4.822,-15.625,93.029,46.563,-123.306,1
2017-03-09 03:07:42.000000000 +0000,35,1489028860979,0.395,-0.875,-0.406,18.188,-2.441,22.766,93.727,45.86,-120.945,1
2017-03-09 03:07:42.000000000 +0000,35,1489028861390,0.403,-0.899,-0.394,11.23,2.38,6.897,92.331,53.24,-116.896,1
2017-03-09 03:07:42.000000000 +0000,35,1489028860569,0.381,-0.836,-0.407,-20.447,2.258,-26.855,92.854,48.144,-119.764,1
2017-03-09 03:07:42.000000000 +0000,35,1489028860801,0.368,-0.838,-0.424,-28.076,-1.77,-28.931,92.68,49.726,-117.571,1
